user_id,attend,maybe,declined
182631872081543,,,1643381175903642
1651693098419558,,,905008766246226
10153644079348796,,,736854409753137
10156361964705602,1703776966504174,,595595830581398 1676106492658615 191603491180441
1516387361987885,,,631265380347638
404768436336778,,,905008766246226
1309802129046053,541361516018697,,1632599073621622 770446929732029
138268809870024,,,482838738558603
775852245894376,,,189186581416344
504387009729618,,,874835075904840
149069618783445,,,905008766246226
1067861353246763,,,423717384415158
500994120080887,,,905008766246226
170036233350357,,,1517238981930295
979978858729420,,,764835670294999
905828929497648,735077243302720 1631310107158147 487623601362936 398686067005910 482838738558603 796359963823801 736854409753137,1640441632884917,311755245655422
10208376228418711,,,1405085129821337
1188155241197960,795999260515174,,455637751283813
10153105389501852,,,1017645984963730
10207157056741311,,,311755245655422
772098762935803,,,511804775649731
486687898172611,,,905008766246226
731899073607462,,,825881260800727
917071691706481,1674987226048875,,414057348785375
523492864499451,,,311755245655422
146020832424752,994105733994799 413613492176268 1642610872682544 874835075904840 1674089026164377 436888249849609 995025613883488 551504168321268 406829072835666 857622540975972 414057348785375 482838738558603 545198285638570 608762552594198 455637751283813 795999260515174 983628185032105 1162044413810114 677952745575695,,427989960731914 856704631068589 905008766246226 424468137738057 114129678945593 1006657816062381
10208315995199849,,,156832861335620
541673915994913,,,764835670294999
923235151076137,,,922971211103579
10207033444089068,,,1477651862560133
10153306957877507,,398686067005910,311755245655422
590545311100941,,,1517636418547610
1533999123582897,770446929732029,,736854409753137
10204840190193772,,,1653481344921139
1673599866214360,,,877417562306505 543887232441917
180279152318858,,,905008766246226
176907462657349,,,905008766246226
971818810667,,,311755245655422
10153401887952872,,,736854409753137
1711047189115520,,,905008766246226
10206913025798157,,,1468796560095962
1098595143533566,,,1607843346160408
1524991194491509,,,905008766246226
10156294872195051,,,1591204524467956
145021475859858,,,553994564753217
10153789417708493,,,1632599073621622 311755245655422
10206780674508240,,,795736280537475
10207659989878738,,,608762552594198 455637751283813
10156338815315473,,,922971211103579
1704190709802615,,,905008766246226
557515111085,,1483723631934208,736854409753137
1660551840849469,1035314519836199,,406829072835666 553707154776476
427700634090045,,,587786681361995
1074773769201497,,,361826890689198
1069533136424957,,,250309228458366
651367791671443,,975449605847497 503234193169664,905008766246226
1648932878690493,,,905008766246226
1164804640214326,,,1591204524467956
1668579940085265,,,905008766246226
141381376224561,906639566051815 874334249323234,595595830581398 505404526303554 1647784098809527 587786681361995 441791196018550 189292908073143 2111249605680682 939638432739841 117378128624899,1647507122170549
10156382492810160,,,1632599073621622
1634804300104891,1676855795934448 587786681361995 157307111289538 1647507122170549,,1245920382101712
197163083958155,,,874835075904840
10153725531214709,,,905008766246226
1499941317001995,,,511804775649731
763416977135735,,,250309228458366
212682192397149,,,455637751283813
1699514543611894,1647507122170549,,905008766246226 1006657816062381
775359369234897,,,1483086508637055
510474485792711,,,822077791243799
1024881820912877,,,134970850201139
772712159539105,,,1094343180578474
197012187304629,1632599073621622 874835075904840 942354169169687 665950596841543 141783372845728 1521719851485619 1653260184922609 1647685948816343 1709634665938326 1254733711210840 528961267266179 863818937066030,,482838738558603
1923838164507321,874334249323234,,499879156840400
1731122387109308,,1041164115934282,825881260800727
1094254050593162,,,1465104253792971
849510095170123,,,430795103770759
448624035335319,,,372325806279445
971111176289042,,,942502089120677
10153694329835792,874835075904840,,886099961445115
10153800929286563,,,482838738558603
574510412696160,,,372325806279445
517891958379279,,,942502089120677
10153452898489086,,,311755245655422
1676976605893410,,,1164280260255705
1112935228730487,,,800361323357823
10208212389927874,,,1652058751713806
1698150287067563,,,825881260800727
10205208204700872,,,1420029494955927
448345032017036,,,184997641682726
1683786928525527,,,631265380347638
1496580587309872,,,413613492176268 190853124587106
1049921961706747,,,455637751283813
847237778730693,,,542668749205988
1523876314602860,,,406829072835666
1523487737970650,,499879156840400,874334249323234
1110947802257529,,,800361323357823
10201291604649746,,,423717384415158
530804263746172,,,1671816919707903
10203791288022027,922971211103579,,825881260800727
1091875850846687,,,1591204524467956
10208054227696715,,,423717384415158
10205589050306414,,,1640326062879659
898482083581771,,,913726102016230
1018351941518491,,,905008766246226
1530487327276782,,,608762552594198
588505264636703,,,964558963605182
509627225875282,,,1162044413810114
10154014518756549,,,311755245655422
192419244431749,,,905008766246226
1263467507012306,,,1640326062879659
10205332484058269,,,825881260800727
1142239405788004,1635747950032736,,736854409753137
1055257364494899,,,942502089120677
10153323270815954,,,736854409753137
741082106025008,,117378128624899,1653481344921139
1638781366389546,,,725340260922835
10156312319490241,,1656401337951247,545198285638570
10207011632621653,,,411662922360897
715933521881015,157307111289538,527385800759438,553707154776476
422084917980878,,,825881260800727
1651779571769687,,,542668749205988
10206176425315711,,,1481083745533238
643383305802556,,,1635747950032736
1211007715581744,,,623228254478204
631124763707689,,,1643381175903642
993473294046704,,,892649937474491
10200941337610967,,,311755245655422
10153596161705971,,,1650760668536515
1835490223344142,,,424468137738057
10205510378145103,,,1477651862560133
10153861984292125,,,1632599073621622
796398830505272,,,892649937474491
949970191764061,,,736854409753137
10153261727556305,,,311755245655422
10206919756744311,1653481344921139 631265380347638 1647507122170549,,545198285638570
463314560518453,,,905008766246226
1723160344579212,,,311755245655422
10153693269877822,,,800361323357823
1717148708517562,,,2147949678679083
10153162038511791,,,735077243302720 1632599073621622 1621257701440717
1120525664625599,,,736854409753137
189175111428710,,,1676855795934448
1685261688424949,,,942502089120677
1645952445622229,,,934165203347159
1013972351958576,,,482838738558603
412503122292034,,,542668749205988
1530362583947052,,,1595718864010301
1657010061254446,,,545198285638570
10204639657821439,,,491548331013231 921743211214812
539781136179548,587786681361995,,406829072835666
1091465284197114,1513489878975889 905008766246226 522359454596124 489692841197214 934528249967335 1521719851485619 995025613883488 192475747754735 1651077358490304 482838738558603 1656401337951247 411662922360897,1703776966504174 1635747950032736 1672166549701268 705312679603964 1495643027398937 494764264037412,735077243302720
551952924957537,,,499879156840400
1647789725487898,,,545198285638570
10153673749173886,,,857622540975972
1128483660510335,,608762552594198,424468137738057
1712934245585418,,,171696766513692
484746538370637,,,424468137738057
922263547849993,,,1640326062879659
10203952816900781,,,423717384415158
10153767592982430,,,800361323357823
860743194040294,,,1164280260255705
904717076250868,,,913224282097618
979548825420662,,,1631310107158147
1711628025732304,,,631265380347638
903277273061223,,,905008766246226
1517158215243971,,,499879156840400
10153781773701133,,,922971211103579
723641047737951,,,892649937474491
1041737512513320,406829072835666,,1635747950032736
10207922865406973,,,311755245655422
932555290145267,,,455637751283813
865052620282481,,,910529609036509
1636638543283882,,,372325806279445
538920032930855,,,905008766246226
465864073595645,,,905008766246226
10207690138707709,,,311755245655422
10153432502809751,,,736854409753137
208869999445306,,,631265380347638
1146761408686724,,,1468796560095962
614530148686438,,,446205618897286
1626715934260310,,,1164280260255705
10205187808242004,,,311755245655422
1116539228357622,,,372325806279445
2183038805168180,,,411662922360897
10201373533095650,,,311755245655422 423717384415158
1083792668298917,157307111289538,1709634665938326,736854409753137
1483408385299559,,,1595718864010301 1094343180578474
1121761217835906,,,311755245655422
147078518985198,,,795999260515174
1673543742861261,,,1634811676806312
1504648899863890,,,905008766246226
1508723772760193,,,800361323357823
1522904201356763,,,905008766246226
1648824378725328,,,1640326062879659
1067846403278787,,,892649937474491
1695832763979417,424468137738057 1651077358490304,1650760668536515 905008766246226 920532884705447 587786681361995 482838738558603 157307111289538,406829072835666
1524798571169309,,,905008766246226
787468448066097,587786681361995 553707154776476 1647507122170549,,595595830581398
818375381604293,,,1514772282153569
179122155771216,,,905008766246226
1664905240415725,,,920532884705447
10206614000363433,,,1632599073621622
765062393637310,,,922981211110550
548520825301086,,,587786681361995
662774350532320,874334249323234,147933212231456 1647507122170549,1650760668536515
10208126159217476,,,311755245655422
10207269946041085,,,1632599073621622 311755245655422
529194620573765,,1708970406004977,1705848732980878
518993741606664,1560166957556972 424468137738057 995025613883488 1651077358490304 157307111289538,,413613492176268 406829072835666 1647507122170549
706692072799616,,,1708577069371002
435036693365739,,,311755245655422
504552153045861,,,1632599073621622 874835075904840 311755245655422 736854409753137
10153858091823953,,,1632599073621622
409949009203280,527385800759438 1676855795934448 867754930012766 1035314519836199 587786681361995 441791196018550 157307111289538,857622540975972 414057348785375 482838738558603,1185663778130472
423590567837581,,,1648052285418189
1020729734653847,,,892649937474491
518247284998192,,,1640326062879659
1080961398583408,,,800361323357823
985332031512662,,,1621257701440717
748687895235326,913726102016230 482838738558603,,398686067005910
155073608183926,,,1552412775048787
1057148037670378,,,825881260800727
10153642696366166,,,1649574428587670
10207045592405446,,,825881260800727
10204120685171972,,,542668749205988
1080039332014603,,,857622540975972
10200980617794531,,,825881260800727
1197929073554002,,,1624545187788362
958754264196367,736854409753137,1658388237753858,1632599073621622
728722987228623,,,184997641682726
10205246757113031,,,1640326062879659
10208147839920105,,,311755245655422
10156241079630147,1024404200913038 180347198968408 1862289050664286 736854409753137 985219994862772 1162044413810114,1658388237753858 1035314519836199 863818937066030 148966468795177,825881260800727 311755245655422
928580040559279,,,587786681361995
740554929411198,,,764835670294999
1208710812488705,,,1591204524467956
1160372303990269,,,1560166957556972
113438139024233,,,461298460744205
10208170088189649,,,1632599073621622
