event_id,owner,start_time,place_id
1088750107815495,1683606705253077,2016-03-05T18:00:00+0700,
1129055613795339,124753470968942,2016-01-21T09:00:00+0700,
1138226486210436,1526468627647370,2016-12-20T05:10:00+0700,
1500979480206344,468478153183390,2016-01-23T09:00:00+0700,
1522699371357102,528070163951792,2016-01-23T09:00:00+0700,
1037131709671486,718575434945428,2016-01-16T08:30:00+0700,
1109988509035257,727680917367337,2016-01-23T20:00:00+0700,
201774316840882,474933716021704,2016-01-18T14:00:00+0700,
525283610965832,697033143699155,2016-01-12T15:00:00+0700,
1144993788845925,1652178551718796,2016-02-21T08:00:00+0700,
1205888722761908,1494099600899788,2016-01-14T20:00:00+0700,398386123532424
1293296670696212,1519045601745278,2016-01-30T08:00:00+0700,1519045601745278
1495615404080662,910873342353823,2016-01-15T12:00:00+0700,
1544443382542081,751029878373767,2016-01-14T08:00:00+0700,
1685284878418965,124753470968942,2016-01-23T09:00:00+0700,
475921735920526,348247732042172,2016-03-07T18:00:00+0700,429190153936493
951727671541100,179970875351212,2016-01-17T18:00:00+0700,
535791433248152,10153881265419521,2016-01-27T18:30:00+0700,135879289954865
782532258519448,918061451592333,2016-01-18T01:00:00+0700,
881774138602604,1676518105955652,2016-02-03T02:00:00+0700,
916005251800987,1491531704485839,2016-01-19T17:30:00+0700,
961110017316230,163582663800196,2016-01-18T11:00:00+0700,
1085008528210906,995698843837393,2016-01-17T08:00:00+0700,
1559816801006044,124753470968942,2016-01-17T09:00:00+0700,
1679768902239361,1700196000203808,2016-01-16T08:00:00+0700,
982408805164054,160302327665659,2016-01-04T22:00:00+0700,134930110023155
779821185452259,1700829540162267,2016-01-03T10:00:00+0700,301812549897955
571409763011365,1648219818749373,2016-01-06T04:00:00+0700,297528527079375
1702412593310789,168621406837595,2016-03-06T08:00:00+0700,750225778350527
1626016167641918,734229800028524,2016-03-07T00:00:00-0800,734229800028524
875931385788573,397272483798865,2124-05-15T18:00:00+0700,132046636936336
1648129915449204,784457111593364,2016-01-16T09:30:00+0700,
885120954933841,941016012630462,2016-01-16T19:00:00+0700,
892671580846056,1497811327184071,2016-01-16T08:00:00+0700,213994785384590
969367716485208,1529577004009248,2016-02-20T12:00:00+0700,
1017787131624845,166039776794660,2016-01-16T18:00:00+0700,
1204458392902387,163582663800196,2016-01-14T11:00:00+0700,
1542392979404300,1626366117646171,2016-03-01T08:00:00+0700,
1716331231935122,475148262638865,2016-01-14T18:00:00+0700,
854402098039921,863368137043640,2016-01-09T09:30:00+0700,104580643217496
1659620814290193,1072893539411085,2015-12-28T16:00:00+0700,514367848684483
495597800613024,1698350767107341,2016-01-08T08:00:00+0700,514367848684483
513943898786465,151104215265206,2016-01-02T21:00:00+0700,301239453259745
1134992246512901,843759102309991,2016-01-06T07:45:00+0700,514367848684483
1509405902694978,177881055904803,2015-12-28T17:00:00+0700,514367848684483
214792255528134,1655789451355318,2016-03-12T15:00:00+0700,163969363757824
1111712658841620,1689981747911841,2016-02-07T08:00:00+0700,
1510219849280612,144540082423570,2016-01-14T09:00:00+0700,230149177026224
1667278220216503,1665418703695926,2016-01-11T23:00:00+0700,
1742487609318845,446838005511829,2016-01-10T20:00:00+0700,640408689343119
572040049614907,702531736549421,2016-01-14T05:00:00+0700,702531736549421
941380319285677,133000533422638,2016-02-17T08:30:00+0700,133000533422638
464259450451035,1476911282638190,2016-01-17T08:00:00+0700,473816759364371
1692195737706269,223102834691278,2016-01-20T16:00:00+0700,590291354440526
1119128854765170,1488172908111860,2016-01-06T23:00:00+0700,
517732301739543,1686033691683090,2016-01-19T08:00:00+0700,
475779402624672,1532095320384778,2016-01-24T08:30:00+0700,428929010471009
1673172452963072,1488260998134247,2016-01-23T14:30:00+0700,1481119612111750
782364451891595,1488172908111860,2015-12-24T13:00:00+0700,190973844352035
1658739791042713,1668665486707298,2016-01-03T17:00:00+0700,106203292857390
961886813881901,943461142370274,2016-01-17T07:00:00+0700,
200471480304262,1087420394616736,2016-01-15T16:00:00+0700,395759350488797
927880337308102,181915408681659,2016-01-09T07:30:00+0700,
1642211479372445,1437844759837829,2015-12-30T18:00:00+0700,648289285221337
502304243284813,123966167614127,2016-01-21T19:00:00+0700,108458769184495
125885707791919,131720273528821,2016-02-03T12:00:00-0800,
1507335889571554,438191966288338,2016-01-27T08:30:00+0700,
1071938166159756,123966167614127,2016-02-20T23:54:00+0700,108458769184495
209819779360660,435879083270788,2016-01-10T10:00:00+0700,108458769184495
195634867457385,1704733716425896,2016-01-02T09:00:00+0700,194381503945418
734189020015788,165419643537532,2016-01-14T17:30:00+0700,165419643537532
1669253260031175,1569282936679834,2016-01-04T23:00:00+0700,108458769184495
1673151689618468,404921289712897,2016-01-02T17:00:00+0700,194381503945418
423187197891697,165419643537532,2016-01-08T14:30:00+0700,165419643537532
1648873718718374,1666596090222476,2016-01-06T17:00:00+0700,108458769184495
957431677669031,107618616020039,2016-01-03T20:00:00+0700,108458769184495
156585091375457,165419643537532,2016-01-07T14:30:00+0700,165419643537532
205149099828671,165419643537532,2016-01-11T14:00:00+0700,165419643537532
1731819797038021,885094354936918,2016-01-01T22:00:00+0700,108458769184495
159306254431979,1069832729712052,2015-12-31T20:00:00+0700,1069832729712052
100973383619496,516904315158687,2016-01-17T15:00:00+0700,108458769184495
